time,x,y,yaw,velocity,target_velocity,roll,roll_rate,steering_delta,lateral_error,heading_error,wheel_speed_l,wheel_speed_r
3.0411617755889893,6.250336371462022,-9.60018133846104,-3.212591315182824e-08,0.8252087356430078,0.9950000000000007,-0.0004145599220762297,1.2030728986003085e-06,0.002542195630624906,0.00018134815414505567,3.212591315182824e-08,5.846814049928718,5.844212808298401
3.050614356994629,6.250336371462022,-9.60018133846104,-3.212591315182824e-08,0.8252087356430078,0.9850000000000007,-0.0004145599220762297,1.2030728986003085e-06,0.002544255039152926,0.00018134815414505567,3.212591315182824e-08,5.8479369069095535,5.845334879107056
3.060483694076538,6.266838069129024,-9.600181328049597,-3.217838602479551e-08,0.8251568893265251,0.9900000000000007,-0.0004145360790467852,1.1985739294272693e-06,0.0025462546629271107,0.00018133768737094158,3.217838602479551e-08,5.846589832062971,5.843989096598655
3.0704524517059326,6.266838069129024,-9.600181328049597,-3.217838602479551e-08,0.8251568893265251,0.9950000000000007,-0.0004145360790467852,1.1985739294272693e-06,0.0025483054263360306,0.00018133768737094158,3.217838602479551e-08,5.845520590243034,5.842920091963257
3.080336570739746,6.266838069129024,-9.600181328049597,-3.217838602479551e-08,0.8251568893265251,0.9850000000000007,-0.0004145360790467852,1.1985739294272693e-06,0.00255037153163537,0.00018133768737094158,3.217838602479551e-08,5.846991275321919,5.844389796935064
3.090548038482666,6.283336604025725,-9.600181317635855,-3.2240846563727195e-08,0.8249817460875034,0.9900000000000007,-0.0004145122335712489,1.1992527146928409e-06,0.002552375556124039,0.00018132728937025888,3.2240846563727195e-08,5.845655435853948,5.843055242836455
3.100742816925049,6.283336604025725,-9.600181317635855,-3.2240846563727195e-08,0.8249817460875034,0.9950000000000007,-0.0004145122335712489,1.1992527146928409e-06,0.0025544275562881394,0.00018132728937025888,3.2240846563727195e-08,5.844937355814951,5.842337223807688
3.110745668411255,6.283336604025725,-9.600181317635855,-3.2240846563727195e-08,0.8249817460875034,0.9850000000000007,-0.0004145122335712489,1.1992527146928409e-06,0.002556493949154869,0.00018132728937025888,3.2240846563727195e-08,5.847885494787189,5.845283758756275
3.1206166744232178,6.299834618984238,-9.600181307203329,-3.241951052199208e-08,0.8249867644165462,0.9900000000000007,-0.00041448835829622225,1.2109173055965792e-06,0.0025584749618029912,0.00018131687558309295,3.241951052199208e-08,5.847251711619298,5.844650991150698
3.1304001808166504,6.299834618984238,-9.600181307203329,-3.241951052199208e-08,0.8249867644165462,0.9950000000000007,-0.00041448835829622225,1.2109173055965792e-06,0.0025605199748514646,0.00018131687558309295,3.241951052199208e-08,5.846883433787109,5.844282622760905
