time,x,y,yaw,velocity,target_velocity,roll,roll_rate,steering_delta,lateral_error,heading_error,wheel_speed_l,wheel_speed_r
14.242031574249268,9.604190901765653,-5.876896953602795,1.572177971986176,0.7008647851783758,0.8200000000000005,-0.008642796308032805,0.0824693608253142,-0.027486471772000254,0.004153061364645438,-0.0013816451912793681,4.820856493956422,4.989361713122099
14.251821994781494,9.604190901765653,-5.876896953602795,1.572177971986176,0.7008647851783758,0.8250000000000005,-0.008642796308032805,0.0824693608253142,-0.05867299819785902,0.004153061364645438,-0.0013816451912793681,6.663934018574919,4.917573220514643
14.261937141418457,9.604190901765653,-5.876896953602795,1.572177971986176,0.7008647851783758,0.8300000000000005,-0.008642796308032805,0.0824693608253142,-0.06799870633853855,0.004153061364645438,-0.0013816451912793681,4.791586428027152,4.813337921742867
14.273391008377075,9.603442802312925,-5.863008408053593,1.5721389569837034,0.6928922656041715,0.8350000000000005,-0.0069565998641827895,0.08246919958829331,-0.07662264974595337,0.003028308887415676,-0.0013426301888068704,5.044558688102903,4.722366437722038
14.281871795654297,9.603442802312925,-5.863008408053593,1.5721389569837034,0.6928922656041715,0.8400000000000005,-0.0069565998641827895,0.08246919958829331,-0.07918548466865317,0.003028308887415676,-0.0013426301888068704,5.17338543830049,4.652855965511521
14.29192566871643,9.602344977399957,-5.8494142000672165,1.570897571722087,0.6811932293472684,0.8450000000000005,-0.00529565388015227,0.08461482037739876,-0.08709087417867704,0.0019421884643300302,-0.00010124492719043587,5.07687167226001,4.435172695797243
14.301851987838745,9.602344977399957,-5.8494142000672165,1.570897571722087,0.6811932293472684,0.8500000000000005,-0.00529565388015227,0.08461482037739876,-0.08944395624310367,0.0019421884643300302,-0.00010124492719043587,5.101774548210685,4.387850262278876
14.312062740325928,9.601677066835709,-5.835576073897934,1.568703120199238,0.6968415710613203,0.8400000000000005,-0.005203739558947566,-0.01838656630902922,0.01897997937682447,0.0016466933576033682,0.002093206595658481,5.173965456611679,4.516098106790789
14.321915864944458,9.601677066835709,-5.835576073897934,1.568703120199238,0.6968415710613203,0.8450000000000005,-0.005203739558947566,-0.01838656630902922,0.05152537315125925,0.0016466933576033682,0.002093206595658481,5.13535174671306,4.612172007032035
14.332798719406128,9.601677066835709,-5.835576073897934,1.568703120199238,0.6968415710613203,0.8500000000000005,-0.005203739558947566,-0.01838656630902922,0.06130720437204599,0.0016466933576033682,0.002093206595658481,5.05342415566499,4.7067480027705395
14.34177827835083,9.601439509555872,-5.821530237079072,1.5671452484394224,0.7030350173505547,0.8550000000000005,-0.005729250360756475,-0.03934322951428215,0.08926019441439907,0.002067471075999805,0.00365107835547418,5.055682111667058,4.815161533549679
14.352272748947144,9.601439509555872,-5.821530237079072,1.5671452484394224,0.7030350173505547,0.8450000000000005,-0.005729250360756475,-0.03934322951428215,0.09766614380336766,0.002067471075999805,0.00365107835547418,5.038677302735068,4.873266725209497
14.361838102340698,9.601488403371182,-5.807459855914308,1.5665775718680766,0.7036369311084932,0.8350000000000005,-0.006300762494872004,-0.02675837497972467,0.0895276621358425,0.002583724444313873,0.004218754926820001,5.024026762062904,4.91108405800428
14.372466802597046,9.601488403371182,-5.807459855914308,1.5665775718680766,0.7036369311084932,0.8400000000000005,-0.006300762494872004,-0.02675837497972467,0.087108170304317,0.002583724444313873,0.004218754926820001,5.005463396785148,4.951721363149552
14.382328271865845,9.601488403371182,-5.807459855914308,1.5665775718680766,0.7036369311084932,0.8450000000000005,-0.006300762494872004,-0.02675837497972467,0.0864043754235914,0.002583724444313873,0.004218754926820001,4.989590587262632,4.99594391281837
14.391996383666992,9.601714796366347,-5.793392150170918,1.5665432712428804,0.7034508347240743,0.8500000000000005,-0.006842718410653101,-0.02733995032276243,0.08878036672655204,0.002980419090148345,0.00425305555201616,4.981680488527366,5.030098842376208
14.402166366577148,9.601714796366347,-5.793392150170918,1.5665432712428804,0.7034508347240743,0.8400000000000005,-0.006842718410653101,-0.02733995032276243,0.08951711363187752,0.002980419090148345,0.00425305555201616,4.978127936420741,5.069461806825177
14.412131786346436,9.602071767472733,-5.779298354140751,1.566935874553574,0.7056665677839538,0.8450000000000005,-0.007391258045884353,-0.027523241544510295,0.09159508118687856,0.003347680291776456,0.0038604522413225872,4.972770127153256,5.107014136299242
14.422924757003784,9.602071767472733,-5.779298354140751,1.566935874553574,0.7056665677839538,0.8500000000000005,-0.007391258045884353,-0.027523241544510295,0.09224434085653947,0.003347680291776456,0.0038604522413225872,4.9683110437884945,5.138931228695285
14.432044267654419,9.602071767472733,-5.779298354140751,1.566935874553574,0.7056665677839538,0.8400000000000005,-0.007391258045884353,-0.027523241544510295,0.09246498816059834,0.003347680291776456,0.0038604522413225872,4.966540611079021,5.17528597568857
14.441919326782227,9.602537890071197,-5.765155286454329,1.5676946618417666,0.7082945374835732,0.8450000000000005,-0.0079386995627145,-0.02731426297977609,0.09369799192600851,0.0036960228669631334,0.0031016649531299123,4.961843172628144,5.218510532473559
14.452139139175415,9.602537890071197,-5.765155286454329,1.5676946618417666,0.7082945374835732,0.8350000000000005,-0.0079386995627145,-0.02731426297977609,0.09409567850410105,0.0036960228669631334,0.0031016649531299123,4.959056665404743,5.247946176625558
14.462074756622314,9.603101234211987,-5.750962383095538,1.5687895912564396,0.7108090065596584,0.8400000000000005,-0.008477928616347549,-0.026723339247382235,0.09471077732605504,0.0040317322059753025,0.0020067355384569825,4.952736240490329,5.279752275590937
14.472357273101807,9.603101234211987,-5.750962383095538,1.5687895912564396,0.7108090065596584,0.8450000000000005,-0.008477928616347549,-0.026723339247382235,0.09492497972279845,0.0040317322059753025,0.0020067355384569825,4.94622838417847,5.310525936786563
14.483412981033325,9.603101234211987,-5.750962383095538,1.5687895912564396,0.7108090065596584,0.8350000000000005,-0.008477928616347549,-0.026723339247382235,0.0950189131919787,0.0040317322059753025,0.0020067355384569825,4.944517389142206,5.341838911424643
14.49213695526123,9.603756400724368,-5.736736326865703,1.570212286859777,0.7126299407403497,0.8400000000000005,-0.009001795979523006,-0.025755440476584034,0.09486765019467527,0.004358420981850131,0.0005840399351195735,4.940792876486525,5.375592181527166
14.50186014175415,9.603756400724368,-5.736736326865703,1.570212286859777,0.7126299407403497,0.8450000000000005,-0.009001795979523006,-0.025755440476584034,0.09485377758141257,0.004358420981850131,0.0005840399351195735,5.277866214963598,5.153577386196597
14.517491340637207,9.604083542772058,-5.72242920299423,1.5715468973969542,0.7163999814369517,0.8350000000000005,-0.008831031570282461,0.05998652846336968,0.003330116321302992,0.004258754742632931,-0.0007505706020576319,4.9347808487850156,5.128475803787925
14.521832466125488,9.604083542772058,-5.72242920299423,1.5715468973969542,0.7163999814369517,0.8400000000000005,-0.008831031570282461,0.05998652846336968,-0.024096073446233896,0.004258754742632931,-0.0007505706020576319,4.871258160253275,5.120544958833655
14.53190279006958,9.604083542772058,-5.72242920299423,1.5715468973969542,0.7163999814369517,0.8450000000000005,-0.008831031570282461,0.05998652846336968,-0.03229302176599898,0.004258754742632931,-0.0007505706020576319,7.65184432508361,4.985751505147305
14.542123317718506,9.603510454997677,-5.708221478903437,1.571973707836526,0.7098632660352636,0.8500000000000005,-0.007226605418787246,0.08159057391079144,-0.06319745230257266,0.0032852838382027016,-0.001177381041629344,4.234235161329668,4.894172205637832
14.552263259887695,9.603510454997677,-5.708221478903437,1.571973707836526,0.7098632660352636,0.8550000000000005,-0.007226605418787246,0.08159057391079144,-0.07244348834457902,0.0032852838382027016,-0.001177381041629344,5.0492348238508615,4.803932734545035
14.562356948852539,9.602591844357983,-5.694337693668601,1.571251783299758,0.6890566092514284,0.8600000000000005,-0.0056194846896751305,0.07959063974128888,-0.07815584332682546,0.0022386301271009046,-0.00045545650486134015,5.1246916563152105,4.729808096326653
14.571863651275635,9.602591844357983,-5.694337693668601,1.571251783299758,0.6890566092514284,0.8650000000000005,-0.0056194846896751305,0.07959063974128888,-0.07984988162508552,0.0022386301271009046,-0.00045545650486134015,5.033658186773272,4.531388590410239
14.581969738006592,9.602591844357983,-5.694337693668601,1.571251783299758,0.6890566092514284,0.8550000000000005,-0.0056194846896751305,0.07959063974128888,-0.08033842491814969,0.0022386301271009046,-0.00045545650486134015,5.11178187214667,4.52109950391505
14.592339038848877,9.60183762947591,-5.680551033300434,1.5695977598380662,0.6940472017446169,0.8600000000000005,-0.005023192546999114,-0.021349332160393954,0.02444466692790627,0.0017009925291748829,0.0011985669568304047,5.156854923107577,4.625243054709066
14.60208010673523,9.60183762947591,-5.680551033300434,1.5695977598380662,0.6940472017446169,0.8650000000000005,-0.005023192546999114,-0.021349332160393954,0.05589717565563756,0.0017009925291748829,0.0011985669568304047,5.150396387713726,4.751543518065665
14.611739158630371,9.601676560204544,-5.666488376174235,1.5680552606765217,0.705654727368045,0.8700000000000006,-0.005339737764843438,-0.020352912679781742,0.06661068971121734,0.0020361302055018626,0.0027410661183748797,5.089055126964113,4.850062366814109
14.622060775756836,9.601676560204544,-5.666488376174235,1.5680552606765217,0.705654727368045,0.8750000000000006,-0.005339737764843438,-0.020352912679781742,0.0698434330100682,0.0020361302055018626,0.0027410661183748797,5.0910068261114905,4.906327134520417
14.63182258605957,9.601727045468325,-5.6522859518182145,1.5674588186710143,0.7118106431838322,0.8800000000000006,-0.0058521351528599466,-0.023884741876957584,0.07691951659328831,0.002549364274095467,0.003337508123882227,5.1195050197695995,4.974805070204962
14.641831398010254,9.601727045468325,-5.6522859518182145,1.5674588186710143,0.7118106431838322,0.8700000000000006,-0.0058521351528599466,-0.023884741876957584,0.07906282414128935,0.002549364274095467,0.003337508123882227,5.1395546458329235,5.032780993693449
14.652280569076538,9.601727045468325,-5.6522859518182145,1.5674588186710143,0.7118106431838322,0.8600000000000005,-0.0058521351528599466,-0.024052533920641953,0.07990248052459326,0.002549364274095467,0.003337508123882227,5.139175237963753,5.077644186107949
14.662008285522461,9.601917244952562,-5.637938976564006,1.5672082639293627,0.7191803035081118,0.8650000000000005,-0.006303749513178681,-0.024052533920641953,0.08198931152654815,0.002918495530909837,0.0035880628655338143,5.122266667807986,5.110793226813416
14.671942949295044,9.601917244952562,-5.637938976564006,1.5672082639293627,0.7191803035081118,0.8550000000000005,-0.006303749513178681,-0.024052533920641953,0.08263742395043074,0.002918495530909837,0.0035880628655338143,5.1009316553382735,5.1577946635362455
14.68197774887085,9.602192969178985,-5.623485012863289,1.567394182993489,0.7239178909085745,0.8600000000000005,-0.006914874330852349,-0.03597960891480793,0.0973159513504738,0.0032693857289753936,0.0034021438014075756,5.0848005815128365,5.184467652980661
14.691992282867432,9.602192969178985,-5.623485012863289,1.567394182993489,0.7239178909085745,0.8500000000000005,-0.006914874330852349,-0.03597960891480793,0.10174371163064469,0.0032693857289753936,0.0034021438014075756,5.049472704005633,5.226328028610521
14.701970100402832,9.602542677749401,-5.608969055897334,1.5680723491575592,0.7262656151952077,0.8400000000000005,-0.007690289958650713,-0.02624490826013183,0.09487294877993017,0.003563318920905445,0.002723977637337338,5.089428714716841,5.2788091959996795
14.711890697479248,9.602542677749401,-5.608969055897334,1.5680723491575592,0.7262656151952077,0.8450000000000005,-0.007690289958650713,-0.02624490826013183,0.09283863593957109,0.003563318920905445,0.002723977637337338,5.062396353930459,5.315081458999589
14.721988677978516,9.602542677749401,-5.608969055897334,1.5680723491575592,0.7262656151952077,0.8350000000000005,-0.007690289958650713,-0.02624490826013183,0.09225525810231865,0.003563318920905445,0.002723977637337338,5.045774050705528,5.339950996501693
14.731894731521606,9.603076762463886,-5.594502992005251,1.569067167401046,0.7231813680734016,0.8400000000000005,-0.008230979449716786,-0.026786104494453587,0.09383896442116024,0.0038939547444840628,0.0017291593938506544,5.019939433010484,5.373302403638482
14.742114305496216,9.603076762463886,-5.594502992005251,1.569067167401046,0.7231813680734016,0.8450000000000005,-0.008230979449716786,-0.026786104494453587,0.09434288474488672,0.0038939547444840628,0.0017291593938506544,5.002086473790061,5.399532842797732
14.751837968826294,9.603728235285676,-5.580086225796577,1.5704757982241218,0.7210581401618573,0.8350000000000005,-0.008755837751162666,-0.0257585412483542,0.09429570752213466,0.004246982845321767,0.0003205285707748029,4.990480319178925,5.426618509036317
14.761987447738647,9.603728235285676,-5.580086225796577,1.5704757982241218,0.7210581401618573,0.8400000000000005,-0.008755837751162666,-0.0257585412483542,0.0943121997874381,0.004246982845321767,0.0003205285707748029,5.139141764872909,5.187816204320941
14.77183198928833,9.603897808008085,-5.565633535564041,1.5717023074659826,0.7223128709046384,0.8450000000000005,-0.008299851394789528,0.07616319137947816,-0.01506918184666163,0.0039939665776707045,-0.0009059806710860486,4.962911693374244,5.138245736874384
14.782068252563477,9.603897808008085,-5.565633535564041,1.5717023074659826,0.7223128709046384,0.8500000000000005,-0.008299851394789528,0.07616319137947816,-0.04785454685700979,0.0039939665776707045,-0.0009059806710860486,6.572882908635341,5.0731614719984215
